student_id,R,Y,B
ansarir5,10,280,10
ansarir5,33,234,33
ansarir5,55,190,55
ansarir5,30,180,90
ansarir5,90,180,30
ansarir5,77,146,77
ansarir5,10,145,145
ansarir5,145,145,10
ansarir5,56,122,122
ansarir5,122,122,56
ansarir5,100,100,100
ansarir5,180,90,30
ansarir5,30,90,180
ansarir5,146,77,77
ansarir5,77,77,146
ansarir5,122,56,122
ansarir5,190,55,55
ansarir5,55,55,190
ansarir5,234,33,33
ansarir5,33,33,234
ansarir5,180,30,90
ansarir5,90,30,180
ansarir5,145,10,145
ansarir5,10,10,280
ansarir5,280,10,10
ansarir5,100,100,100
